DateTime,NO,NO2,NOx,SO2,O3,CO_ppm
2017-03-06 12:10:00.000,0.514817,3.6711669,4.198905,4.7412999E-2,45.666428,0.132195
2017-03-06 12:20:00.000,1.089624,6.245707,7.3291221,5.7487998E-2,44.619267,0.13725001
2017-03-06 12:30:00.000,0.94867098,5.0981431,6.0330482,0.092326,44.386429,0.13809501
2017-03-06 12:40:00.000,0.76646298,4.4197321,5.1905608,7.5814001E-2,45.238781,0.13725001
2017-03-06 12:50:00.000,0.50478601,3.914952,4.4196429,0.095633,45.51738,0.13634101
2017-03-06 13:00:00.000,1.304776,6.067143,7.3796191,3.7744999E-2,43.943333,0.143333
2017-03-06 13:10:00.000,0.78086299,4.0716338,4.8518782,3.2095999E-2,45.931221,0.13699999
2017-03-06 13:20:00.000,3.043452,9.5169516,12.542667,0.169488,40.289288,0.152683
2017-03-06 13:30:00.000,2.938976,9.6055613,12.568561,0.19598,40.718781,0.15829299
2017-03-06 13:40:00.000,0.71387398,5.9534521,6.6751671,0.17780299,41.625713,0.150732
2017-03-06 13:50:00.000,0.63337803,6.1034389,6.738122,0.112476,41.405609,0.15350001
2017-03-06 14:00:00.000,2.2052979,10.883333,13.105548,0.124403,36.329285,0.16261899
2017-03-06 14:10:00.000,1.956143,9.5231895,11.472357,0.14159501,37.689526,0.16146301
2017-03-06 14:20:00.000,0.59436297,6.1963172,6.7980981,9.1031998E-2,40.889023,0.14825
2017-03-06 14:30:00.000,0.59816903,6.0133328,6.608048,8.4746003E-2,41.41357,0.148333
2017-03-06 14:40:00.000,0.88484901,6.938561,7.823854,0.081634,41.363415,0.1485
2017-03-06 14:50:00.000,1.636333,10.267929,11.909714,8.2110003E-2,37.404049,0.16
2017-03-06 15:00:00.000,0.71287102,7.0072932,7.7246099,4.8638001E-2,41.577072,0.157317
2017-03-06 15:10:00.000,0.91783601,10.078762,10.96919,7.0324004E-2,38.048332,0.162683
2017-03-06 15:20:00.000,0.64871001,9.9064293,10.555405,4.7159001E-2,37.651905,0.164634
2017-03-06 15:30:00.000,0.87559998,12.934146,13.812927,5.9429001E-2,35.56049,0.169756
2017-03-06 15:40:00.000,0.55435997,11.682429,12.220262,6.6832997E-2,36.048332,0.166829
2017-03-06 15:50:00.000,0.54590702,10.70561,11.252585,0.046207,37.597317,0.15899999
2017-03-06 16:00:00.000,0.72060001,11.967952,12.699524,6.3660003E-2,37.230476,0.15952399
2017-03-06 16:10:00.000,0.841129,10.987195,11.822634,0.026749,37.278538,0.163
2017-03-06 16:20:00.000,0.81284499,10.572524,11.394405,0.021372,38.960712,0.159024
2017-03-06 16:30:00.000,0.86214399,11.100732,11.967122,6.5219998E-3,38.936829,0.157805
2017-03-06 16:40:00.000,0.397726,6.8740711,7.2483101,4.2739999E-3,43.123096,0.146341
2017-03-06 16:50:00.000,0.49442601,5.8796902,6.3826432,0.011461,44.412857,0.14463399
2017-03-06 17:00:00.000,0.25463399,4.4570732,4.7074628,-0.00254,45.989269,0.14024401
2017-03-06 17:10:00.000,0.28576201,5.7379289,6.0274758,4.5039998E-3,44.191429,0.146098
2017-03-06 17:20:00.000,0.23974399,8.8517809,9.0805845,2.3290999E-2,39.550243,0.148
2017-03-06 17:30:00.000,0.181181,7.991333,8.1720953,3.4260001E-2,40.156429,0.162857
2017-03-06 17:40:00.000,0.167566,5.8282442,5.993,-5.9469999E-3,41.257805,0.15875
2017-03-06 17:50:00.000,0.28424001,7.729548,8.0207376,-0.03018,39.937382,0.15487801
2017-03-06 18:00:00.000,0.21816,6.8248572,7.047286,9.7129997E-3,39.625477,0.161429
2017-03-06 18:10:00.000,0.2692,8.6833172,8.9530001,0.015982,36.630978,0.163
2017-03-06 18:20:00.000,0.30408099,7.6503329,7.948667,-0.001035,38.751431,0.16195101
2017-03-06 18:30:00.000,0.166724,4.8299022,4.9970241,0.031112,41.022438,0.160732
2017-03-06 18:40:00.000,0.38679001,6.8651671,7.2446189,-4.3569999E-3,39.862858,0.16097599
2017-03-06 18:50:00.000,0.44703701,7.5148778,7.970439,-5.1031001E-2,38.889267,0.1635
2017-03-06 19:00:00.000,0.180402,4.9265709,5.1115241,-4.1289002E-2,40.382141,0.15119
2017-03-06 19:10:00.000,0.31251901,5.9361191,6.2490482,-0.010326,40.362144,0.157805
2017-03-06 19:20:00.000,0.40849999,7.8944879,8.3009996,-3.0115001E-2,39.413902,0.154146
2017-03-06 19:30:00.000,0.32996401,5.5069051,5.8433809,-9.4900001E-4,41.140476,0.153171
2017-03-06 19:40:00.000,0.40745899,6.1453419,6.5520492,-1.6466999E-2,40.71756,0.15575001
2017-03-06 19:50:00.000,0.37539801,6.5061188,6.8785,4.8440001E-3,39.576668,0.15333299
2017-03-06 20:00:00.000,0.27248499,5.4915118,5.7625608,-0.010348,40.980732,0.15575001
2017-03-06 20:10:00.000,0.18510699,3.733357,3.9179289,5.1810001E-3,41.982143,0.150976
2017-03-06 20:20:00.000,0.210473,4.4740238,4.6744628,0.010869,40.216099,0.15609799
2017-03-06 20:30:00.000,0.182431,3.6715479,3.8554051,-0.042785,41.256191,0.150976
2017-03-06 20:40:00.000,0.24944,4.050643,4.299952,-0.029754,40.488571,0.153659
2017-03-06 20:50:00.000,0.174807,3.647634,3.8225851,-4.3480001E-2,40.38512,0.16146301
2017-03-06 21:00:00.000,0.301871,5.0984759,5.395524,-0.019853,38.869522,0.159512
2017-03-06 21:10:00.000,0.29803401,5.7245851,6.0167322,-0.014662,38.893658,0.16075
2017-03-06 21:20:00.000,0.229045,4.12219,4.3586669,-0.039531,38.948334,0.15928601
2017-03-06 21:30:00.000,0.208766,4.0883899,4.299829,-0.038378,38.829269,0.16500001
2017-03-06 21:40:00.000,0.16515701,3.3678329,3.5321901,-1.7169001E-2,38.517857,0.16122
2017-03-06 21:50:00.000,0.177973,3.339927,3.5153899,-0.023596,38.840977,0.161707
2017-03-06 22:00:00.000,0.145152,3.2897861,3.4345951,-0.055351,37.168331,0.170976
2017-03-06 22:10:00.000,0.15884601,3.5331221,3.6910729,4.5949998E-3,37.963413,0.171
2017-03-06 22:20:00.000,0.20999999,3.4726901,3.6862381,-4.5926999E-2,37.815952,0.17095201
2017-03-06 22:30:00.000,0.161984,3.658762,3.819952,-0.042275,38.557144,0.16
2017-03-06 22:40:00.000,0.21247099,7.1235118,7.3437562,8.7200003E-3,35.276585,0.18099999
2017-03-06 22:50:00.000,0.188124,6.860476,7.0583568,0.022482,34.860714,0.17357101
2017-03-06 23:00:00.000,0.179141,5.6095371,5.78861,-1.9068001E-2,34.965366,0.16949999
2017-03-06 23:10:00.000,0.187683,4.3482141,4.530405,-0.019244,34.625,0.171951
2017-03-06 23:20:00.000,0.47367299,10.778268,11.242854,3.9841998E-2,29.532682,0.18268301
2017-03-06 23:30:00.000,0.40172899,8.0797863,8.484786,8.6791001E-2,32.542145,0.17951199
2017-03-06 23:40:00.000,0.237002,7.1268048,7.355073,8.1047997E-2,32.941463,0.17025
2017-03-06 23:50:00.000,0.194445,6.580214,6.7680001,4.0500001E-3,30.55381,0.17452399
2017-03-07 00:00:00.000,0.26707301,9.4887066,9.7549505,0.016175,24.854633,0.17375
2017-03-07 00:10:00.000,0.198998,7.6939759,7.8978329,2.3538001E-2,25.189285,0.24122
2017-03-07 00:20:00.000,0.232985,7.6928048,7.9219761,-0.002297,22.908293,0.202195
2017-03-07 00:30:00.000,0.169329,6.8899522,7.0625,-3.7165999E-2,22.615713,0.201951
2017-03-07 00:40:00.000,0.16143601,5.9942932,6.1555848,-8.8189999E-3,21.061462,0.21675
2017-03-07 00:50:00.000,0.15722901,4.9320478,5.0899048,3.3730001E-3,22.273333,0.210952
2017-03-07 01:00:00.000,0.168841,4.997683,5.165585,0.026733,20.107805,0.2245
2017-03-07 01:10:00.000,0.213393,5.740262,5.9544759,-2.0254999E-2,19.385952,0.22731701
2017-03-07 01:20:00.000,0.251055,6.015429,6.2631192,-3.4660001E-3,19.088333,0.218095
2017-03-07 01:30:00.000,0.16177601,5.4426341,5.6007318,1.7488999E-2,20.144634,0.2105
2017-03-07 01:40:00.000,0.15741,5.257833,5.4156432,0.014697,20.224049,0.189512
2017-03-07 01:50:00.000,0.18982901,6.8440728,7.034122,2.8001999E-2,18.043171,0.19585399
2017-03-07 02:00:00.000,0.176505,5.7842202,5.9605608,-0.017584,19.859756,0.17649999
2017-03-07 02:10:00.000,0.168469,5.274405,5.4442859,0.024751,20.826191,0.173171
2017-03-07 02:20:00.000,0.156876,4.1234288,4.2828102,2.6287001E-2,23.121428,0.169762
2017-03-07 02:30:00.000,0.157295,2.945585,3.102951,4.2639999E-3,24.909025,0.15925001
2017-03-07 02:40:00.000,0.199505,2.9695711,3.1693571,0.019179,28.833809,0.150714
2017-03-07 02:50:00.000,0.14273401,2.5560491,2.6986339,-8.4199999E-3,28.391218,0.153
2017-03-07 03:00:00.000,0.275886,3.7947619,4.0395479,-0.005322,29.258572,0.14951199
2017-03-07 03:10:00.000,0.169598,3.086854,3.256268,0.023998,30.814634,0.143171
2017-03-07 03:20:00.000,0.156836,2.5067379,2.6633101,-1.6439999E-3,30.981428,0.143171
2017-03-07 03:30:00.000,0.207432,3.8200979,4.0250001,0.000356,30.332928,0.1275
2017-03-07 03:40:00.000,0.18906,4.7109289,4.889667,0.030329,32.757381,0.140714
2017-03-07 03:50:00.000,0.182868,3.6800981,3.8593659,8.5279997E-3,30.12561,0.14
2017-03-07 04:00:00.000,0.29407901,3.144381,3.45081,3.3460001E-3,34.191189,0.13634101
2017-03-07 04:10:00.000,0.231332,4.2922931,4.5141711,2.5212999E-2,34.184147,0.141707
2017-03-07 04:20:00.000,0.205331,6.857976,7.0940709,0.029354,32.459522,0.14731701
2017-03-07 04:30:00.000,0.218348,6.9995952,7.2178569,0.013743,31.41643,0.153171
2017-03-07 04:40:00.000,0.25246799,7.68678,7.9328051,0.025121,27.891462,0.148537
2017-03-07 04:50:00.000,0.49658599,7.7530708,8.2522621,4.5860998E-2,28.024048,0.152683
2017-03-07 05:00:00.000,0.315595,5.8261461,6.1326828,1.5992001E-2,26.693171,0.15075
2017-03-07 05:10:00.000,0.23106401,4.2307138,4.449214,-2.2384999E-2,29.321905,0.13619
2017-03-07 05:20:00.000,0.21622699,5.030561,5.2567558,0.015429,28.105366,0.14624999
2017-03-07 05:30:00.000,0.255079,7.4752622,7.7147861,0.023798,23.792856,0.142195
2017-03-07 05:40:00.000,0.40419799,8.7567558,9.1824389,1.9013001E-2,21.573172,0.204878
2017-03-07 05:50:00.000,0.35137099,6.4846902,6.8029051,1.9990001E-3,22.959763,0.229756
2017-03-07 06:00:00.000,0.289417,5.331429,5.6217618,-0.027553,24.845951,0.197073
2017-03-07 06:10:00.000,0.38876799,6.858098,7.2445369,-1.8880001E-3,21.057804,0.478293
2017-03-07 06:20:00.000,0.33754,4.8261909,5.1621909,0.022054,24.800476,0.22414599
2017-03-07 06:30:00.000,3.5876119,10.01078,13.654366,0.028235,19.196098,0.2325
2017-03-07 06:40:00.000,1.843583,11.550452,13.386548,4.3278001E-2,19.257856,0.57285702
2017-03-07 06:50:00.000,4.8208981,12.705854,17.524536,4.0135998E-2,20.212538,0.19949999
2017-03-07 07:00:00.000,1.870914,11.612595,13.45,2.6318001E-2,24.858095,0.175366
2017-03-07 07:10:00.000,3.3140881,10.50322,13.820683,0.002564,24.730732,0.149268
2017-03-07 07:20:00.000,1.713238,11.0385,12.756452,0.036261,26.366905,0.14439
2017-03-07 07:30:00.000,2.449857,12.726667,15.179286,5.0097998E-2,26.114286,0.153171
2017-03-07 07:40:00.000,2.17061,10.840976,13.016341,0.033627,30.357561,0.155122
2017-03-07 07:50:00.000,2.1194999,9.9935236,12.119286,0.039267,32.435001,0.14951199
2017-03-07 08:00:00.000,1.80022,8.5646343,10.360122,0.041779,35.567318,0.153
2017-03-07 08:10:00.000,0.98629498,4.9410481,5.926024,3.3171002E-2,39.916428,0.140238
2017-03-07 08:20:00.000,1.043952,4.889452,5.9382858,3.8812999E-2,41.633808,0.13365901
2017-03-07 08:30:00.000,0.87761998,3.838537,4.7169271,1.8649001E-2,42.904633,0.1305
2017-03-07 08:40:00.000,0.69005197,2.9140949,3.6049759,1.6356001E-2,44.805477,0.13
2017-03-07 08:50:00.000,0.803285,3.3784389,4.1812439,0.012404,43.506828,0.127
2017-03-07 09:00:00.000,0.97319001,3.692667,4.6674519,0.011141,43.262856,0.13268299
2017-03-07 09:10:00.000,0.868527,3.6647069,4.5332928,-0.009691,43.469513,0.13317101
2017-03-07 09:20:00.000,0.715069,3.207619,3.922333,-0.012563,43.868336,0.134146
2017-03-07 09:30:00.000,0.68246001,2.6739521,3.353929,-0.015474,44.663094,0.131707
2017-03-07 09:40:00.000,0.69638503,2.49139,3.1878049,-0.013143,45.328537,0.130244
2017-03-07 09:50:00.000,0.57875198,2.137429,2.7141671,-6.5930001E-3,45.82,0.131707
2017-03-07 10:00:00.000,0.42961699,1.6303411,2.060317,-1.7751001E-2,46.794876,0.12926801
2017-03-07 10:10:00.000,0.49762601,1.84369,2.3423569,2.7186001E-2,46.423332,0.129024
2017-03-07 10:20:00.000,0.59669799,2.1973331,2.789762,5.0025001E-2,46.297142,0.136098
2017-03-07 10:30:00.000,0.51548499,1.934341,2.450829,2.3568001E-2,46.45805,0.12926801
2017-03-07 10:40:00.000,0.56493598,2.0687859,2.633595,0.011618,45.932381,0.13365901
2017-03-07 10:50:00.000,0.537512,1.920171,2.457268,0.012917,46.279755,0.13175
2017-03-07 11:00:00.000,0.90732098,2.996357,3.9115,1.8674999E-2,44.85762,0.13523801
2017-03-07 11:10:00.000,0.81609499,2.8516099,3.6632929,4.0782001E-2,45.154388,0.13175
2017-03-07 11:20:00.000,0.81369799,2.3852141,3.1979761,2.1167001E-2,45.385952,0.132439
2017-03-07 11:30:00.000,1.0816931,3.110043,4.1939998,-0.013135,45.574524,0.131905
2017-03-07 11:40:00.000,0.57509798,1.875268,2.446439,-0.015451,46.978294,0.1295
2017-03-07 11:50:00.000,0.54993302,2.0075951,2.5676429,-0.037356,46.897617,0.12829299
2017-03-07 12:00:00.000,0.520917,2.2805121,2.79722,-2.4544001E-2,46.901951,0.13
2017-03-07 12:10:00.000,1.021867,3.527952,4.550333,-2.6621999E-2,46.127621,0.131707
2017-03-07 12:20:00.000,0.77645499,2.4056189,3.179143,-0.025589,46.809761,0.127073
2017-03-07 12:30:00.000,0.78139001,2.561146,3.344146,-0.021164,47.283661,0.12878001
2017-03-07 12:40:00.000,0.407426,1.4385951,1.842119,-8.1942998E-2,48.626667,0.12878001
2017-03-07 12:50:00.000,0.35024899,1.20461,1.554854,-5.3409999E-3,48.751949,0.131
2017-03-07 13:00:00.000,0.34798601,1.2368571,1.585881,8.1430003E-3,49.180237,0.127619
2017-03-07 13:10:00.000,0.418127,1.455317,1.8740489,-0.042156,48.906097,0.1275
2017-03-07 13:20:00.000,0.36597601,1.442167,1.808429,-4.6363998E-2,49.220474,0.127317
2017-03-07 13:30:00.000,0.31174299,1.1602139,1.4716901,-2.8085001E-2,49.576904,0.124286
2017-03-07 13:40:00.000,0.26756799,1.044722,1.31222,-4.3770999E-2,49.460976,0.12625
2017-03-07 13:50:00.000,0.33034,1.221119,1.551643,-2.7643999E-2,49.280476,0.12829299
2017-03-07 14:00:00.000,0.30937999,1.190585,1.4996099,-3.6226001E-2,49.696587,0.127317
2017-03-07 14:10:00.000,0.29516399,1.1596431,1.4543101,-6.3008003E-2,49.713097,0.130244
2017-03-07 14:20:00.000,0.264512,1.094345,1.358952,-0.015817,49.757141,0.12780499
2017-03-07 14:30:00.000,0.28670201,1.1937799,1.480561,-0.010212,49.605122,0.13
2017-03-07 14:40:00.000,0.275195,1.240952,1.5157861,-4.7954001E-2,49.069763,0.129756
2017-03-07 14:50:00.000,0.26914901,1.169012,1.43822,0.012946,49.234634,0.1295
2017-03-07 15:00:00.000,0.35765001,1.710102,2.0655479,-3.2912999E-2,48.776665,0.12976199
2017-03-07 15:10:00.000,0.35824499,1.619881,1.978048,-7.9991996E-2,48.744762,0.130244
2017-03-07 15:20:00.000,0.30772701,1.570415,1.8759021,-0.036966,48.276829,0.12725
2017-03-07 15:30:00.000,0.30390701,1.580214,1.885762,-4.1829001E-2,48.527618,0.134524
2017-03-07 15:40:00.000,0.27362201,1.410098,1.682634,-2.8224001E-2,48.727074,0.13075
2017-03-07 15:50:00.000,0.29398999,1.640286,1.933952,0.003939,48.261429,0.136585
2017-03-07 16:00:00.000,0.30146301,1.734,2.0352681,-0.011341,48.009754,0.138293
2017-03-07 16:10:00.000,0.31178099,2.013119,2.3283329,4.1331999E-2,48.122856,0.139024
2017-03-07 16:20:00.000,0.27942601,1.9115,2.192167,0.010083,47.780239,0.132927
2017-03-07 16:30:00.000,0.27608299,2.1104629,2.3825121,-1.6364001E-2,47.414146,0.133902
2017-03-07 16:40:00.000,0.25188801,2.2415481,2.4940951,-4.6123002E-2,47.338333,0.137317
2017-03-07 16:50:00.000,0.400341,4.0934882,4.4835119,-0.033831,44.954391,0.13850001
2017-03-07 17:00:00.000,0.325095,4.5320239,4.8523569,-2.1594999E-2,44.51738,0.14619
2017-03-07 17:10:00.000,0.60260701,10.294238,10.90019,-0.016315,39.670715,0.16146301
2017-03-07 17:20:00.000,0.35946301,6.6951461,7.0406098,1.5651001E-2,42.52,0.15075
2017-03-07 17:30:00.000,0.31990701,8.9827862,9.2997141,8.8299997E-3,40.475952,0.15357099
2017-03-07 17:40:00.000,0.15388501,3.86078,4.0223169,-0.013573,44.71122,0.14775001
2017-03-07 17:50:00.000,0.279448,7.1413569,7.4298329,3.7385002E-2,41.485237,0.15219501
2017-03-07 18:00:00.000,0.16940001,4.720439,4.8831711,-0.030274,43.618538,0.14122
2017-03-07 18:10:00.000,0.19447599,6.5973811,6.79319,-0.010312,41.556427,0.148049
2017-03-07 18:20:00.000,0.21805,8.7357378,8.9525709,0.018926,39.822144,0.15666699
2017-03-07 18:30:00.000,0.15931,5.0706592,5.236659,-0.001188,42.37878,0.15375
2017-03-07 18:40:00.000,0.754807,10.292952,11.06619,1.6117999E-2,32.010952,0.39609799
2017-03-07 18:50:00.000,2.079839,22.231462,24.367561,0.057101,20.338049,0.470732
2017-03-07 19:00:00.000,0.436764,18.723095,19.159048,-0.020808,24.730238,0.20122001
2017-03-07 19:10:00.000,0.740493,22.828781,23.571951,2.5002001E-2,20.501463,0.21799999
2017-03-07 19:20:00.000,0.93433797,17.866095,18.80838,4.1563999E-2,22.815001,0.24547599
2017-03-07 19:30:00.000,3.2331569,22.755714,25.869762,5.1355999E-2,20.774525,0.22
2017-03-07 19:40:00.000,0.89001,21.309755,22.226341,3.0417001E-2,21.792439,0.211
2017-03-07 19:50:00.000,0.29891899,14.497619,14.810952,5.5234998E-2,29.431906,0.20976201
2017-03-07 20:00:00.000,0.167234,7.9708781,8.1381216,-8.3280001E-3,34.177563,0.18449999
2017-03-07 20:10:00.000,0.157617,4.831738,4.9886899,7.6740002E-3,39.369286,0.176585
2017-03-07 20:20:00.000,0.368981,11.030452,11.349905,-0.001072,33.003334,0.222381
2017-03-07 20:30:00.000,0.18836799,14.752439,14.976585,0.010325,29.18244,0.20225
2017-03-07 20:40:00.000,2.793467,15.2195,18.014025,9.8081999E-2,25.558571,0.237561
2017-03-07 20:50:00.000,0.26907101,12.578049,12.83878,2.0137999E-2,29.011463,0.22585399
2017-03-07 21:00:00.000,0.198474,10.69119,10.871738,-0.010657,28.870001,0.20561001
2017-03-07 21:10:00.000,0.16499799,5.7234879,5.8887558,-2.6095999E-2,35.376099,0.19775
2017-03-07 21:20:00.000,0.152329,4.000452,4.1536188,-6.3800002E-3,35.26738,0.18642899
2017-03-07 21:30:00.000,0.150306,3.7015951,3.855571,-2.0067001E-2,33.778095,0.18609799
2017-03-07 21:40:00.000,0.14674599,3.159415,3.3066101,-3.8082998E-2,34.480976,0.16949999
2017-03-07 21:50:00.000,0.15652101,2.979357,3.1358809,6.5199998E-3,36.110237,0.172381
2017-03-07 22:00:00.000,0.14963099,3.1647561,3.3162191,0.005506,37.021461,0.17725
2017-03-07 22:10:00.000,1.262798,12.486619,13.803429,0.020752,27.623095,0.220976
2017-03-07 22:20:00.000,0.170645,7.4239759,7.5880709,7.1379999E-3,30.659046,0.198333
2017-03-07 22:30:00.000,0.20743699,6.6170979,6.824439,-2.8511999E-2,30.291464,0.21425
2017-03-07 22:40:00.000,0.23836701,7.297833,7.5352139,-0.022449,29.209047,0.225122
2017-03-07 22:50:00.000,0.214678,5.6083412,5.826951,-0.011116,32.607319,0.236829
2017-03-07 23:00:00.000,0.18708099,7.0083809,7.207119,-0.02991,28.164286,0.239268
2017-03-07 23:10:00.000,0.210814,7.5932622,7.7991672,-2.0860001E-3,26.605238,0.242439
2017-03-07 23:20:00.000,0.164149,6.1419268,6.305366,0.011727,29.085365,0.205854
2017-03-07 23:30:00.000,0.189502,5.2244759,5.4099288,-2.4010999E-2,29.030476,0.180732
2017-03-07 23:40:00.000,0.21893901,6.9753408,7.2023659,-1.8913001E-2,29.221462,0.19425
2017-03-07 23:50:00.000,0.142443,5.3064051,5.4474759,2.6860001E-2,32.33881,0.17690501
2017-03-08 00:00:00.000,0.14119001,5.0288291,5.1658292,-5.3070001E-3,30.975367,0.17425001
2017-03-08 00:10:00.000,0.150212,3.7400949,3.8906901,5.3800002E-4,31.990713,0.16414601
2017-03-08 00:20:00.000,0.15499499,2.4925239,2.6475241,-0.024154,29.900715,0.152143
2017-03-08 00:30:00.000,0.15162399,2.1537321,2.3051951,-0.027997,33.369755,0.15175
2017-03-08 00:40:00.000,0.149188,2.2083809,2.357024,0.019512,30.767143,0.15341499
2017-03-08 00:50:00.000,0.158829,2.3307071,2.489049,8.6759999E-3,28.466343,0.159756
2017-03-08 01:00:00.000,0.23204499,2.8199761,3.0508101,-0.025748,36.751904,0.151951
2017-03-08 01:10:00.000,0.247922,3.7403409,3.98578,1.7170999E-2,37.468781,0.156
2017-03-08 01:20:00.000,0.47583801,9.8596897,10.361881,3.2611001E-2,34.035236,0.164048
2017-03-08 01:30:00.000,0.20694301,6.2758331,6.4824052,3.6462002E-2,37.30619,0.15341499
2017-03-08 01:40:00.000,0.320705,9.8704147,10.185098,4.1723002E-2,34.126583,0.16850001
2017-03-08 01:50:00.000,0.42636901,8.7855482,9.2294521,3.8991999E-2,35.487617,0.155238
2017-03-08 02:00:00.000,0.34035099,10.190829,10.526317,0.060015,33.782684,0.15375
2017-03-08 02:10:00.000,0.2001,3.944119,4.1569762,-5.9210001E-3,40.137856,0.14190499
2017-03-08 02:20:00.000,0.32898501,3.5413899,3.8754389,-0.001856,41.352684,0.13249999
2017-03-08 02:30:00.000,0.14508601,1.422262,1.569167,-0.02667,43.44762,0.136585
2017-03-08 02:40:00.000,0.142,1.263667,1.406143,-1.7378001E-2,42.960239,0.128571
2017-03-08 02:50:00.000,0.13846099,1.286659,1.42539,-2.0686001E-2,41.40073,0.13175
2017-03-08 03:00:00.000,0.146211,1.288524,1.434095,0.013413,43.236904,0.133415
2017-03-08 03:10:00.000,0.156773,1.265707,1.422122,-0.024914,41.321953,0.13122
2017-03-08 03:20:00.000,0.222317,3.2341671,3.4578569,-2.2344001E-2,41.108334,0.13561
2017-03-08 03:30:00.000,0.16366801,2.829073,2.9998541,-3.6191002E-2,40.856831,0.12925
2017-03-08 03:40:00.000,0.280119,4.279952,4.5553808,0.010857,39.432617,0.13857099
2017-03-08 03:50:00.000,0.388188,4.8985949,5.2836189,8.6199999E-4,37.549286,0.13365901
2017-03-08 04:00:00.000,0.39994401,5.8428779,6.240098,5.4023001E-2,35.309025,0.13875
2017-03-08 04:10:00.000,0.141886,1.519905,1.662048,-0.027114,37.739761,0.12976199
2017-03-08 04:20:00.000,0.373705,4.3926592,4.7654152,4.0200001E-4,36.703903,0.13349999
2017-03-08 04:30:00.000,0.161176,2.980238,3.145143,0.013055,36.321903,0.13536599
2017-03-08 04:40:00.000,0.37116599,4.876122,5.2158542,0.028617,35.899757,0.132439
2017-03-08 04:50:00.000,0.82723802,10.196262,11.010071,4.6592001E-2,32.555714,0.144146
2017-03-08 05:00:00.000,0.159181,2.4919291,2.6508811,0.0309,38.136429,0.132439
